"","game_id","play_id","koe","kicker_player_id","kicker_player_name","pred_class","pred_prob","fg_made"
"14045","2013_12_IND_ARI",927,0.18448304588608,"32013030-2d30-3031-3639-3139bbb7103e","A.Vinatieri","TRUE",0.938505651371307,TRUE
"14046","2013_12_IND_ARI",1577,1.04326941268065,"32013030-2d30-3031-3937-37304370e41f","J.Feely","TRUE",0.65224352910645,TRUE
"14047","2013_12_IND_ARI",2292,1.18291219553645,"32013030-2d30-3031-3937-37304370e41f","J.Feely","TRUE",0.605695934821184,TRUE
"14048","2013_12_IND_ARI",4074,0.104238380714143,"32013030-2d30-3031-3937-37304370e41f","J.Feely","TRUE",0.965253873095286,TRUE
"14049","2013_12_IND_ARI",4401,0.152793915951814,"32013030-2d30-3031-3937-37304370e41f","J.Feely","TRUE",0.949068694682729,TRUE
"14050","2013_12_JAX_HOU",1394,0.25757246737273,"32013030-2d30-3032-3238-3734e8ba3e8c","J.Scobee","TRUE",0.914142510875757,TRUE
"14051","2013_12_JAX_HOU",1872,1.15489309416858,"32013030-2d30-3032-3934-3231a256d9de","R.Bullock","TRUE",0.615035635277139,TRUE
"14052","2013_12_JAX_HOU",2237,0.10035819808516,"32013030-2d30-3032-3934-3231a256d9de","R.Bullock","TRUE",0.966547267304947,TRUE
"14053","2013_12_JAX_HOU",2681,-1.84510690583142,"32013030-2d30-3032-3238-3734e8ba3e8c","J.Scobee","TRUE",0.615035635277139,FALSE
"14054","2013_12_JAX_HOU",3219,1.44811334989444,"32013030-2d30-3032-3238-3734e8ba3e8c","J.Scobee","TRUE",0.517295550035188,TRUE
"14055","2013_12_MIN_GB",647,0.49202950584775,"32013030-2d30-3032-3935-3736a502615d","B.Walsh","TRUE",0.835990164717417,TRUE
"14056","2013_12_MIN_GB",1334,1.11115782345439,"32013030-2d30-3032-3935-3736a502615d","B.Walsh","TRUE",0.629614058848535,TRUE
"14057","2013_12_MIN_GB",2639,0.266612711851079,"32013030-2d30-3032-3935-3736a502615d","B.Walsh","TRUE",0.91112909604964,TRUE
"14058","2013_12_MIN_GB",3901,0.22192796447538,"32013030-2d30-3032-3535-3830b71d2a71","M.Crosby","TRUE",0.92602401184154,TRUE
"14059","2013_12_MIN_GB",4399,0.114600227001357,"32013030-2d30-3032-3535-3830b71d2a71","M.Crosby","TRUE",0.961799924332881,TRUE
"14060","2013_12_MIN_GB",4729,0.452330820323071,"32013030-2d30-3032-3935-3736a502615d","B.Walsh","TRUE",0.84922305989231,TRUE
"14061","2013_12_NO_ATL",972,0.40238326533347,"32013030-2d30-3032-3035-373844bb2525","M.Bryant","TRUE",0.865872244888843,TRUE
"14062","2013_12_NO_ATL",1488,0.100475003933598,"32013030-2d30-3032-3035-373844bb2525","M.Bryant","TRUE",0.966508332022134,TRUE
"14063","2013_12_NO_ATL",2459,0.477161543326346,"32013030-2d30-3032-3538-323423c5252c","G.Hartley","TRUE",0.840946152224551,TRUE
"14064","2013_12_NO_ATL",3368,-1.91431993038884,"32013030-2d30-3032-3035-373844bb2525","M.Bryant","TRUE",0.638106643462946,FALSE
"14065","2013_12_NYJ_BAL",490,0.21413731753233,"32013030-2d30-3032-3535-3635a053aabb","N.Folk","TRUE",0.92862089415589,TRUE
"14066","2013_12_NYJ_BAL",776,0.281882204033415,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.906039265322195,TRUE
"14067","2013_12_NYJ_BAL",1202,0.195115620136981,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.93496145995434,TRUE
"14068","2013_12_NYJ_BAL",1708,0.368226192572179,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.877257935809274,TRUE
"14069","2013_12_NYJ_BAL",2214,1.52240996903153,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","FALSE",0.492530010322823,TRUE
"14070","2013_12_PIT_CLE",240,1.09962862877877,"32013030-2d30-3032-3330-30318a36c64e","S.Suisham","TRUE",0.633457123740409,TRUE
"14071","2013_12_PIT_CLE",446,1.24202679490347,"32013030-2d30-3032-3039-3732ff34bbe7","B.Cundiff","TRUE",0.585991068365509,TRUE
"14072","2013_12_PIT_CLE",1981,0.343820184322246,"32013030-2d30-3032-3330-30318a36c64e","S.Suisham","TRUE",0.885393271892585,TRUE
"14073","2013_12_PIT_CLE",2869,-1.96893918242912,"32013030-2d30-3032-3039-3732ff34bbe7","B.Cundiff","TRUE",0.656313060809706,FALSE
"14074","2013_12_SD_KC",513,0.286128538466359,"32013030-2d30-3032-3330-3936afc6c905","N.Novak","TRUE",0.904623820511214,TRUE
"14075","2013_12_SD_KC",3205,0.286128538466359,"32013030-2d30-3032-3330-3936afc6c905","N.Novak","TRUE",0.904623820511214,TRUE
"14076","2013_12_SD_KC",3359,0.180456611063477,"32013030-2d30-3032-3639-36388b39c294","R.Succop","TRUE",0.939847796312174,TRUE
"14077","2013_12_SF_WAS",1040,0.249731784928747,"32013030-2d30-3030-3430-3931f3af5642","P.Dawson","TRUE",0.916756071690418,TRUE
"14078","2013_12_SF_WAS",1374,0.463295149437848,"32013030-2d30-3032-3837-383792d4692c","K.Forbath","TRUE",0.845568283520717,TRUE
"14079","2013_12_SF_WAS",1800,0.425521497914155,"32013030-2d30-3032-3837-383792d4692c","K.Forbath","TRUE",0.858159500695281,TRUE
"14080","2013_12_SF_WAS",3139,1.20215848489036,"32013030-2d30-3030-3430-3931f3af5642","P.Dawson","TRUE",0.599280505036547,TRUE
"14081","2013_12_TB_DET",703,0.437900520450309,"32013030-2d30-3031-3933-313071fe069e","R.Lindell","TRUE",0.854033159849897,TRUE
"14082","2013_12_TB_DET",3325,-2.662687152055,"32013030-2d30-3031-3933-313071fe069e","R.Lindell","TRUE",0.887562384018332,FALSE
"14083","2013_12_TB_DET",3749,-1.9153421415454,"32013030-2d30-3031-3933-313071fe069e","R.Lindell","TRUE",0.638447380515133,FALSE
"14084","2013_12_TEN_OAK",287,1.3163426340809,"32013030-2d30-3031-3936-3436cd59f424","S.Janikowski","TRUE",0.561219121973034,TRUE
"14085","2013_12_TEN_OAK",727,0.314995453914912,"32013030-2d30-3032-3039-3632c7636103","R.Bironas","TRUE",0.895001515361696,TRUE
"14086","2013_12_TEN_OAK",1177,0.112953999225091,"32013030-2d30-3032-3039-3632c7636103","R.Bironas","TRUE",0.96234866692497,TRUE
"14087","2013_12_TEN_OAK",1674,1.03205973484506,"32013030-2d30-3031-3936-3436cd59f424","S.Janikowski","TRUE",0.655980088384981,TRUE
"14088","2013_12_TEN_OAK",2223,0.136777349700751,"32013030-2d30-3031-3936-3436cd59f424","S.Janikowski","TRUE",0.95440755009975,TRUE
"14089","2013_12_TEN_OAK",2482,-2.71205941488514,"32013030-2d30-3031-3936-3436cd59f424","S.Janikowski","TRUE",0.904019804961714,FALSE
"14090","2013_12_TEN_OAK",2873,-1.96794026515494,"32013030-2d30-3031-3936-3436cd59f424","S.Janikowski","TRUE",0.655980088384981,FALSE
"14091","2013_12_TEN_OAK",3185,0.671007708233262,"32013030-2d30-3031-3936-3436cd59f424","S.Janikowski","TRUE",0.776330763922246,TRUE
"14092","2013_12_TEN_OAK",3665,0.124320834517091,"32013030-2d30-3032-3039-3632c7636103","R.Bironas","TRUE",0.958559721827636,TRUE
"14093","2013_13_ARI_PHI",1627,0.311698740169744,"32013030-2d30-3032-3830-35382689e11a","A.Henery","TRUE",0.896100419943418,TRUE
"14094","2013_13_ATL_BUF",1634,0.181597765568579,"32013030-2d30-3032-3630-3033c93d63b3","D.Carpenter","TRUE",0.93946741147714,TRUE
"14095","2013_13_ATL_BUF",2227,0.96538616264487,"32013030-2d30-3032-3035-373844bb2525","M.Bryant","TRUE",0.67820461245171,TRUE
"14096","2013_13_ATL_BUF",5149,0.344186717914813,"32013030-2d30-3032-3035-373844bb2525","M.Bryant","TRUE",0.885271094028396,TRUE
"14097","2013_13_CHI_MIN",941,0.204580523923408,"32013030-2d30-3032-3332-3532f5449f53","R.Gould","TRUE",0.931806492025531,TRUE
"14098","2013_13_CHI_MIN",1674,0.497074035274833,"32013030-2d30-3032-3332-3532f5449f53","R.Gould","TRUE",0.834308654908389,TRUE
"14099","2013_13_CHI_MIN",2532,0.246081798018634,"32013030-2d30-3032-3935-3736a502615d","B.Walsh","TRUE",0.917972733993789,TRUE
"14100","2013_13_CHI_MIN",4000,0.204580523923408,"32013030-2d30-3032-3935-3736a502615d","B.Walsh","TRUE",0.931806492025531,TRUE
"14101","2013_13_CHI_MIN",4140,-0.819210702935751,"32013030-2d30-3032-3332-3532f5449f53","R.Gould","FALSE",0.273070234311917,FALSE
"14102","2013_13_CHI_MIN",4638,-1.43955898567905,"32013030-2d30-3032-3935-3736a502615d","B.Walsh","FALSE",0.479852995226351,FALSE
"14103","2013_13_CHI_MIN",4825,-2.14369974491886,"32013030-2d30-3032-3332-3532f5449f53","R.Gould","TRUE",0.71456658163962,FALSE
"14104","2013_13_CHI_MIN",4997,0.295113242275431,"32013030-2d30-3032-3935-3736a502615d","B.Walsh","TRUE",0.901628919241523,TRUE
"14105","2013_13_CIN_SD",2906,0.867064063551109,"32013030-2d30-3032-3334-3832daf7a323","M.Nugent","TRUE",0.710978645482964,TRUE
"14106","2013_13_CIN_SD",3309,0.99511610895748,"32013030-2d30-3032-3330-3936afc6c905","N.Novak","TRUE",0.668294630347507,TRUE
"14107","2013_13_GB_DET",758,0.159267076297634,"32013030-2d30-3030-3031-3038742ce8f8","D.Akers","TRUE",0.946910974567455,TRUE
"14108","2013_13_GB_DET",884,1.36102914609487,"32013030-2d30-3032-3535-3830b71d2a71","M.Crosby","TRUE",0.546323617968378,TRUE
"14109","2013_13_GB_DET",1991,-2.76859273577979,"32013030-2d30-3030-3031-3038742ce8f8","D.Akers","TRUE",0.92286424525993,FALSE
"14110","2013_13_JAX_CLE",2180,0.876364716496163,"32013030-2d30-3032-3238-3734e8ba3e8c","J.Scobee","TRUE",0.707878427834612,TRUE
"14111","2013_13_JAX_CLE",2353,0.469801980443154,"32013030-2d30-3032-3238-3734e8ba3e8c","J.Scobee","TRUE",0.843399339852282,TRUE
"14112","2013_13_JAX_CLE",3130,-1.48997501209411,"32013030-2d30-3032-3039-3732ff34bbe7","B.Cundiff","FALSE",0.496658337364702,FALSE
"14113","2013_13_JAX_CLE",4076,0.174935271099263,"32013030-2d30-3032-3238-3734e8ba3e8c","J.Scobee","TRUE",0.941688242966912,TRUE
"14114","2013_13_MIA_NYJ",458,-2.33793705228187,"32013030-2d30-3033-3033-3930c6e8a3dd","C.Sturgis","TRUE",0.779312350760622,FALSE
"14115","2013_13_MIA_NYJ",1780,0.370247626285342,"32013030-2d30-3033-3033-3930c6e8a3dd","C.Sturgis","TRUE",0.876584124571553,TRUE
"14116","2013_13_MIA_NYJ",1976,0.770780155709002,"32013030-2d30-3033-3033-3930c6e8a3dd","C.Sturgis","TRUE",0.743073281430333,TRUE
"14117","2013_13_MIA_NYJ",2662,0.100893572724956,"32013030-2d30-3032-3535-3635a053aabb","N.Folk","TRUE",0.966368809091681,TRUE
"14118","2013_13_MIA_NYJ",3406,0.0831388370579123,"32013030-2d30-3033-3033-3930c6e8a3dd","C.Sturgis","TRUE",0.972287054314029,TRUE
"14119","2013_13_NE_HOU",671,0.706445999023126,"32013030-2d30-3032-3934-3231a256d9de","R.Bullock","TRUE",0.764518000325625,TRUE
"14120","2013_13_NE_HOU",1386,-1.48473968947364,"32013030-2d30-3032-3433-3333989a5c75","S.Gostkowski","FALSE",0.494913229824546,FALSE
"14121","2013_13_NE_HOU",3133,1.36587515912866,"32013030-2d30-3032-3433-3333989a5c75","S.Gostkowski","TRUE",0.544708280290447,TRUE
"14122","2013_13_NE_HOU",3444,1.36587515912866,"32013030-2d30-3032-3433-3333989a5c75","S.Gostkowski","TRUE",0.544708280290447,TRUE
"14123","2013_13_NO_SEA",382,0.181518350576409,"32013030-2d30-3032-3539-34345266e5e5","S.Hauschka","TRUE",0.939493883141197,TRUE
"14124","2013_13_NO_SEA",1553,0.10251628591879,"32013030-2d30-3032-3539-34345266e5e5","S.Hauschka","TRUE",0.965827904693736,TRUE
"14125","2013_13_NYG_WAS",2603,0.340705485940878,"32013030-2d30-3032-3837-383792d4692c","K.Forbath","TRUE",0.886431504686374,TRUE
"14126","2013_13_NYG_WAS",3682,0.567323224644717,"32013030-2d30-3032-3139-3430674c3aa3","J.Brown","TRUE",0.810892258451761,TRUE
"14127","2013_13_OAK_DAL",4043,0.0652282915657412,"32013030-2d30-3032-3836-3630e498e688","D.Bailey","TRUE",0.978257236144753,TRUE
"14128","2013_13_OAK_DAL",4291,0.688618062129002,"32013030-2d30-3031-3936-3436cd59f424","S.Janikowski","TRUE",0.770460645956999,TRUE
"14129","2013_13_PIT_BAL",1500,0.805970734601455,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.731343088466182,TRUE
"14130","2013_13_PIT_BAL",2142,0.390353706037164,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.869882097987612,TRUE
"14131","2013_13_PIT_BAL",2472,0.5470094653208,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.817663511559733,TRUE
"14132","2013_13_PIT_BAL",2801,0.928929705301051,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.690356764899649,TRUE
"14133","2013_13_PIT_BAL",3371,1.13100233668745,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.622999221104184,TRUE
"14134","2013_13_STL_SF",486,0.314787481590172,"32013030-2d30-3030-3430-3931f3af5642","P.Dawson","TRUE",0.895070839469943,TRUE
"14135","2013_13_STL_SF",989,0.780277157912144,"32013030-2d30-3030-3430-3931f3af5642","P.Dawson","TRUE",0.739907614029286,TRUE
"14136","2013_13_STL_SF",1899,0.780277157912144,"32013030-2d30-3032-3936-32318377b74b","G.Zuerlein","TRUE",0.739907614029286,TRUE
"14137","2013_13_STL_SF",2313,0.375641152135735,"32013030-2d30-3032-3936-32318377b74b","G.Zuerlein","TRUE",0.874786282621422,TRUE
"14138","2013_13_STL_SF",2612,0.150311286642725,"32013030-2d30-3030-3430-3931f3af5642","P.Dawson","TRUE",0.949896237785758,TRUE
"14139","2013_13_TB_CAR",311,0.188332646336337,"32013030-2d30-3031-3933-313071fe069e","R.Lindell","TRUE",0.937222451221221,TRUE
"14140","2013_13_TB_CAR",769,1.41926889444648,"32013030-2d30-3031-3933-313071fe069e","R.Lindell","TRUE",0.526910368517839,TRUE
"14141","2013_13_TB_CAR",1401,0.128995122970936,"32013030-2d30-3032-3638-3538ed9f5328","G.Gano","TRUE",0.957001625676355,TRUE
"14142","2013_13_TB_CAR",2304,-1.94169663699894,"32013030-2d30-3031-3933-313071fe069e","R.Lindell","TRUE",0.647232212332979,FALSE
"14143","2013_13_TB_CAR",2843,0.117218331392063,"32013030-2d30-3032-3638-3538ed9f5328","G.Gano","TRUE",0.960927222869312,TRUE
"14144","2013_13_TEN_IND",529,0.800203378082549,"32013030-2d30-3031-3639-3139bbb7103e","A.Vinatieri","TRUE",0.73326554063915,TRUE
"14145","2013_13_TEN_IND",840,0.860125369008945,"32013030-2d30-3031-3639-3139bbb7103e","A.Vinatieri","TRUE",0.713291543663685,TRUE
"14146","2013_13_TEN_IND",1477,0.688618062129002,"32013030-2d30-3031-3639-3139bbb7103e","A.Vinatieri","TRUE",0.770460645956999,TRUE
"14147","2013_13_TEN_IND",2453,0.3546105787032,"32013030-2d30-3031-3639-3139bbb7103e","A.Vinatieri","TRUE",0.8817964737656,TRUE
"14148","2013_13_TEN_IND",3190,0.922652490353901,"32013030-2d30-3031-3639-3139bbb7103e","A.Vinatieri","TRUE",0.692449169882033,TRUE
"14149","2013_14_ATL_GB",1358,0.711207949891839,"32013030-2d30-3032-3535-3830b71d2a71","M.Crosby","TRUE",0.762930683369387,TRUE
"14150","2013_14_ATL_GB",2245,0.401450671991837,"32013030-2d30-3032-3535-3830b71d2a71","M.Crosby","TRUE",0.866183109336054,TRUE
"14151","2013_14_ATL_GB",2622,0.194981049460528,"32013030-2d30-3032-3535-3830b71d2a71","M.Crosby","TRUE",0.93500631684649,TRUE
"14152","2013_14_ATL_GB",3126,-1.47814334383398,"32013030-2d30-3032-3035-373844bb2525","M.Bryant","FALSE",0.49271444794466,FALSE
"14153","2013_14_BUF_TB",548,0.525836524111853,"32013030-2d30-3032-3630-3033c93d63b3","D.Carpenter","TRUE",0.824721158629382,TRUE
"14154","2013_14_BUF_TB",1411,1.31282186775502,"32013030-2d30-3031-3933-313071fe069e","R.Lindell","TRUE",0.562392710748325,TRUE
"14155","2013_14_BUF_TB",2556,0.836842827072033,"32013030-2d30-3032-3630-3033c93d63b3","D.Carpenter","TRUE",0.721052390975989,TRUE
"14156","2013_14_BUF_TB",3364,0.261840311844347,"32013030-2d30-3031-3933-313071fe069e","R.Lindell","TRUE",0.912719896051884,TRUE
"14157","2013_14_CAR_NO",336,0.668386154987631,"32013030-2d30-3032-3638-3538ed9f5328","G.Gano","TRUE",0.777204615004123,TRUE
"14158","2013_14_CAR_NO",659,0.102091222177929,"32013030-2d30-3032-3638-3538ed9f5328","G.Gano","TRUE",0.965969592607357,TRUE
"14159","2013_14_CAR_NO",2281,-2.10178338496571,"32013030-2d30-3032-3638-3538ed9f5328","G.Gano","TRUE",0.700594461655236,FALSE
"14160","2013_14_CAR_NO",2664,0.062814113920326,"32013030-2d30-3032-3538-323423c5252c","G.Hartley","TRUE",0.979061962026558,TRUE
"14161","2013_14_CLE_NE",266,0.799497410971912,"32013030-2d30-3032-3039-3732ff34bbe7","B.Cundiff","TRUE",0.733500863009363,TRUE
"14162","2013_14_CLE_NE",974,0.499167515518542,"32013030-2d30-3032-3039-3732ff34bbe7","B.Cundiff","TRUE",0.833610828160486,TRUE
"14163","2013_14_CLE_NE",3208,0.354234425076786,"32013030-2d30-3032-3433-3333989a5c75","S.Gostkowski","TRUE",0.881921858307738,TRUE
"14164","2013_14_CLE_NE",3920,1.26667335208313,"32013030-2d30-3032-3433-3333989a5c75","S.Gostkowski","TRUE",0.577775549305622,TRUE
"14165","2013_14_CLE_NE",4859,-1.14322292584096,"32013030-2d30-3032-3039-3732ff34bbe7","B.Cundiff","FALSE",0.381074308613654,FALSE
"14166","2013_14_DAL_CHI",1700,0.22192796447538,"32013030-2d30-3032-3332-3532f5449f53","R.Gould","TRUE",0.92602401184154,TRUE
"14167","2013_14_DAL_CHI",2340,0.41530476299788,"32013030-2d30-3032-3332-3532f5449f53","R.Gould","TRUE",0.861565079000707,TRUE
"14168","2013_14_DAL_CHI",3628,0.152580045900901,"32013030-2d30-3032-3332-3532f5449f53","R.Gould","TRUE",0.9491399846997,TRUE
"14169","2013_14_HOU_JAX",2313,0.525836524111853,"32013030-2d30-3032-3238-3734e8ba3e8c","J.Scobee","TRUE",0.824721158629382,TRUE
"14170","2013_14_HOU_JAX",2761,0.313654006817349,"32013030-2d30-3032-3934-3231a256d9de","R.Bullock","TRUE",0.895448664394217,TRUE
"14171","2013_14_HOU_JAX",3922,0.238944630502679,"32013030-2d30-3032-3934-3231a256d9de","R.Bullock","TRUE",0.92035178983244,TRUE
"14172","2013_14_HOU_JAX",4737,0.483936498065901,"32013030-2d30-3032-3238-3734e8ba3e8c","J.Scobee","TRUE",0.838687833978033,TRUE
"14173","2013_14_IND_CIN",1597,-2.1167893862743,"32013030-2d30-3031-3639-3139bbb7103e","A.Vinatieri","TRUE",0.705596462091433,FALSE
"14174","2013_14_KC_WAS",233,0.36468431547104,"32013030-2d30-3032-3639-36388b39c294","R.Succop","TRUE",0.878438561509653,TRUE
"14175","2013_14_KC_WAS",2080,1.29090699228406,"32013030-2d30-3032-3837-383792d4692c","K.Forbath","TRUE",0.569697669238647,TRUE
"14176","2013_14_KC_WAS",2732,-2.60210789938373,"32013030-2d30-3032-3639-36388b39c294","R.Succop","TRUE",0.867369299794577,FALSE
"14177","2013_14_MIA_PIT",720,0.283291335483317,"32013030-2d30-3033-3033-3930c6e8a3dd","C.Sturgis","TRUE",0.905569554838894,TRUE
"14178","2013_14_MIA_PIT",1985,-1.54831524075847,"32013030-2d30-3033-3033-3930c6e8a3dd","C.Sturgis","TRUE",0.516105080252823,FALSE
"14179","2013_14_MIA_PIT",4251,0.215234608368943,"32013030-2d30-3033-3033-3930c6e8a3dd","C.Sturgis","TRUE",0.928255130543686,TRUE
"14180","2013_14_MIN_BAL",1691,0.611633643468375,"32013030-2d30-3032-3935-3736a502615d","B.Walsh","TRUE",0.796122118843875,TRUE
"14181","2013_14_MIN_BAL",2457,0.661682298100386,"32013030-2d30-3032-3935-3736a502615d","B.Walsh","TRUE",0.779439233966538,TRUE
"14182","2013_14_NYG_SD",1085,0.423783652451791,"32013030-2d30-3032-3330-3936afc6c905","N.Novak","TRUE",0.85873878251607,TRUE
"14183","2013_14_NYG_SD",3237,0.188332646336337,"32013030-2d30-3032-3330-3936afc6c905","N.Novak","TRUE",0.937222451221221,TRUE
"14184","2013_14_NYG_SD",3669,0.745827067811393,"32013030-2d30-3032-3330-3936afc6c905","N.Novak","TRUE",0.751390977396202,TRUE
"14185","2013_14_OAK_NYJ",205,0.708624499156313,"32013030-2d30-3032-3535-3635a053aabb","N.Folk","TRUE",0.763791833614562,TRUE
"14186","2013_14_OAK_NYJ",592,-1.55656279396967,"32013030-2d30-3031-3936-3436cd59f424","S.Janikowski","TRUE",0.518854264656558,FALSE
"14187","2013_14_OAK_NYJ",1116,0.708624499156313,"32013030-2d30-3031-3936-3436cd59f424","S.Janikowski","TRUE",0.763791833614562,TRUE
"14188","2013_14_OAK_NYJ",1551,0.146326756539942,"32013030-2d30-3032-3535-3635a053aabb","N.Folk","TRUE",0.951224414486686,TRUE
"14189","2013_14_OAK_NYJ",2727,1.36887350000714,"32013030-2d30-3032-3535-3635a053aabb","N.Folk","TRUE",0.543708833330954,TRUE
"14190","2013_14_OAK_NYJ",2964,0.656021347936521,"32013030-2d30-3031-3936-3436cd59f424","S.Janikowski","TRUE",0.781326217354493,TRUE
"14191","2013_14_SEA_SF",670,0.148642725031959,"32013030-2d30-3030-3430-3931f3af5642","P.Dawson","TRUE",0.950452424989347,TRUE
"14192","2013_14_SEA_SF",967,1.16219808847604,"32013030-2d30-3030-3430-3931f3af5642","P.Dawson","TRUE",0.612600637174654,TRUE
"14193","2013_14_SEA_SF",1505,1.4558096640335,"32013030-2d30-3030-3430-3931f3af5642","P.Dawson","TRUE",0.514730111988834,TRUE
"14194","2013_14_SEA_SF",3484,0.311492691950495,"32013030-2d30-3032-3539-34345266e5e5","S.Hauschka","TRUE",0.896169102683168,TRUE
"14195","2013_14_SEA_SF",3848,0.135156621510592,"32013030-2d30-3030-3430-3931f3af5642","P.Dawson","TRUE",0.954947792829803,TRUE
"14196","2013_14_STL_ARI",476,0.796704886102861,"32013030-2d30-3032-3936-32318377b74b","G.Zuerlein","TRUE",0.73443170463238,TRUE
"14197","2013_14_STL_ARI",2784,-1.80919003344787,"32013030-2d30-3031-3937-37304370e41f","J.Feely","TRUE",0.603063344482624,FALSE
"14198","2013_14_STL_ARI",3421,-2.84560155348943,"32013030-2d30-3031-3937-37304370e41f","J.Feely","TRUE",0.948533851163142,FALSE
"14199","2013_14_TEN_DEN",1144,0.191991707939328,"32013030-2d30-3032-3338-35338ddfcccf","M.Prater","TRUE",0.936002764020224,TRUE
"14200","2013_14_TEN_DEN",2491,2.31120881905858,"32013030-2d30-3032-3338-35338ddfcccf","M.Prater","FALSE",0.229597060313806,TRUE
"14201","2013_14_TEN_DEN",3557,0.108606982872285,"32013030-2d30-3032-3338-35338ddfcccf","M.Prater","TRUE",0.963797672375905,TRUE
"14202","2013_15_ARI_TEN",316,0.93600524029508,"32013030-2d30-3032-3039-3632c7636103","R.Bironas","TRUE",0.687998253234973,TRUE
"14203","2013_15_ARI_TEN",1144,0.174030591533778,"32013030-2d30-3031-3937-37304370e41f","J.Feely","TRUE",0.941989802822074,TRUE
"14204","2013_15_ARI_TEN",1969,1.06913532955996,"32013030-2d30-3031-3937-37304370e41f","J.Feely","TRUE",0.643621556813346,TRUE
"14205","2013_15_ARI_TEN",3116,-1.71718392817512,"32013030-2d30-3032-3039-3632c7636103","R.Bironas","TRUE",0.572394642725039,FALSE
"14206","2013_15_ARI_TEN",4225,0.158369024230677,"32013030-2d30-3032-3039-3632c7636103","R.Bironas","TRUE",0.947210325256441,TRUE
"14207","2013_15_ARI_TEN",4705,0.69972468934241,"32013030-2d30-3031-3937-37304370e41f","J.Feely","TRUE",0.766758436885863,TRUE
"14208","2013_15_BAL_DET",955,0.200284514268515,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.933238495243828,TRUE
"14209","2013_15_BAL_DET",1617,0.124857589309851,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.958380803563383,TRUE
"14210","2013_15_BAL_DET",2051,0.264062303695793,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.911979232101402,TRUE
"14211","2013_15_BAL_DET",2465,1.03510494204795,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.654965019317352,TRUE
"14212","2013_15_BAL_DET",2735,0.529865281709038,"32013030-2d30-3030-3031-3038742ce8f8","D.Akers","TRUE",0.823378239430321,TRUE
"14213","2013_15_BAL_DET",3320,1.31966416034955,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","TRUE",0.56011194655015,TRUE
"14214","2013_15_BAL_DET",3924,1.90729021982071,"32013030-2d30-3032-3935-39371b9a6ac1","J.Tucker","FALSE",0.364236593393097,TRUE
"14215","2013_15_BUF_JAX",194,0.659606568183825,"32013030-2d30-3032-3630-3033c93d63b3","D.Carpenter","TRUE",0.780131143938725,TRUE
"14216","2013_15_BUF_JAX",645,0.282259349591888,"32013030-2d30-3032-3238-3734e8ba3e8c","J.Scobee","TRUE",0.905913550136037,TRUE
"14217","2013_15_BUF_JAX",902,-1.55133387191463,"32013030-2d30-3032-3630-3033c93d63b3","D.Carpenter","TRUE",0.51711129063821,FALSE
"14218","2013_15_BUF_JAX",2383,0.562612656344695,"32013030-2d30-3032-3630-3033c93d63b3","D.Carpenter","TRUE",0.812462447885102,TRUE
"14219","2013_15_BUF_JAX",3071,1.52351657631233,"32013030-2d30-3032-3238-3734e8ba3e8c","J.Scobee","FALSE",0.492161141229225,TRUE
"14220","2013_15_CHI_CLE",351,0.460854732881733,"32013030-2d30-3032-3039-3732ff34bbe7","B.Cundiff","TRUE",0.846381755706089,TRUE
"14221","2013_15_CHI_CLE",732,0.155800766226373,"32013030-2d30-3032-3332-3532f5449f53","R.Gould","TRUE",0.948066411257876,TRUE
"14222","2013_15_CIN_PIT",1478,0.172234389563923,"32013030-2d30-3032-3330-30318a36c64e","S.Suisham","TRUE",0.942588536812026,TRUE
"14223","2013_15_CIN_PIT",1995,0.928929705301051,"32013030-2d30-3032-3330-30318a36c64e","S.Suisham","TRUE",0.690356764899649,TRUE
"14224","2013_15_CIN_PIT",2791,0.189175858705675,"32013030-2d30-3032-3330-30318a36c64e","S.Suisham","TRUE",0.936941380431442,TRUE
"14225","2013_15_GB_DAL",228,0.771469655205225,"32013030-2d30-3032-3836-3630e498e688","D.Bailey","TRUE",0.742843448264925,TRUE
"14226","2013_15_GB_DAL",384,1.45313934922827,"32013030-2d30-3032-3535-3830b71d2a71","M.Crosby","TRUE",0.515620216923909,TRUE
"14227","2013_15_GB_DAL",572,0.0917074315125208,"32013030-2d30-3032-3836-3630e498e688","D.Bailey","TRUE",0.969430856162493,TRUE
